"","MIRC1","MIRC2","MIRC3","MIRC4","MIRC5","MIRC6","MIRC7","MIRC8","MIRC9","MIRC10","MIRC11","MIRC12","MIRC13","MIRC14","MIRC15","MIRC16","MIRC17","MIRC18","MIRC19","MIRC20","MIRC21"
"81",4.42348428982129,5.49837054734875,4.84207483116645,4.18198930379799,3.5880419865466,5.354596781951,5.65097080486368,3.73217514469101,5.34350419247014,4.48725416350225,7.93665251255592,3.1011208079953,4.45189816853381,6.12447255548157,4.80939512799957,4.81108376058602,8.10078955191746,4.13371737340446,10.6045225026944,5.66196855638199,5.5486290085652
"82",4.73289195573776,5.47937529290087,4.14890906797093,4.10392428283247,2.66699074266861,5.10480488402359,3.97780963540912,3.5031711031753,4.88948887756339,3.88323002901317,7.19032664422964,2.69612693262895,4.21760581956919,5.2861035869877,4.42573666683463,4.47570644099977,7.25348755850725,5.59249043416714,10.8396259867022,5.41132341635993,5.07972743600904
"83",5.17372802875074,5.18035814614965,4.5225121070882,4.00470924098269,2.67797837309878,4.53180954168823,4.56714214936264,3.28018868390002,3.96437627990037,3.12438772505678,7.67831295497841,2.81638533444897,3.96203257666857,4.29864593229314,4.55394540127403,4.22922288487584,7.7527645488729,3.71826520786846,10.3082775850327,5.62006867266017,4.83186467756732
"84",4.66542024671138,5.8934302533202,5.00833790878921,4.65692416453618,4.38799719980828,5.29662486966891,4.35192776859212,4.0939327587374,4.81279952542584,3.86743243275921,7.2925359747173,3.44271782038881,4.27735219906903,6.67194713985599,4.12193743381302,4.61777670954379,8.17510282539111,4.74709304227898,9.67263523771288,5.38469391880667,4.9450252302947
"85",4.60816237770234,5.29734565643011,4.57338403421849,4.34723020931128,2.94571834888743,4.85717555171018,4.92803860752534,2.93670274019241,5.20999986101466,3.50412216994559,6.66898975237747,3.33060477605965,4.25205531568102,4.86282863291158,4.99866221978072,4.45002541456469,7.53328637204656,4.38192611311026,8.10858095847826,5.61333102961498,4.754327179872
"86",4.24570430265298,5.20750874757141,4.52318525452279,4.74246398311128,4.00162267204559,5.15254069942004,4.83903192793266,3.42465971864409,4.86768293754162,3.58692424519778,8.19444124681331,2.81801410514313,4.30104294002155,5.69583650706193,4.12310477703764,4.27939988213415,7.80890128092144,3.89394951397327,9.17873384854465,5.61637404408249,4.97254734462099
"87",3.74346152065701,5.65737355137923,5.73048373942802,4.50614271078117,4.19449426479475,4.89755802180783,5.49974911930079,3.28115019526174,4.95740447137012,3.26072065368456,8.23562554340775,3.29001761730523,4.35401848238161,4.54705115832277,4.67721463655547,4.21266297864209,8.01424119857425,4.22038189275514,10.1091816553646,5.98388789828306,4.86462365725723
"88",4.82936712180436,5.50268100846216,5.01588685962055,5.08558222495203,2.43774668878444,5.42851466284388,4.34448373484548,3.32809001580442,4.90925420871066,4.39153870985684,7.90698428630829,3.68625035002617,4.74508340744749,5.5697224535135,4.70824159430975,4.86977132964368,7.17759472323882,3.92078557152612,10.3792633456334,5.4900699665786,5.27090265492825
"89",4.0159585407014,5.87548209716238,5.77373449205784,3.82505888076229,2.32744561451722,4.1748641008123,4.63361775030422,3.40845699921854,4.7907390413163,3.42811295622999,7.17775110273811,3.38333188986885,4.39598351722336,4.97329412573314,4.46883136430826,4.31646380545939,8.08230241658869,4.67010776592786,8.84079670780493,5.62644734134543,4.96639297493602
"90",4.42227336836538,5.25273584824247,4.22959794247567,4.69284313354652,2.15187285275378,5.21438492287679,4.37821124004846,3.89464724784007,6.073993509723,4.84604309042424,7.49227766027544,3.74051986504298,4.79081805905069,5.72864310340133,5.13559568362522,5.20240350550405,6.52020103919106,5.62149939805669,11.109457610055,5.24772522516083,5.71424270748489
"91",3.49790379219692,5.07313729699499,3.99319735858609,4.24226914697737,2.84838195500383,4.26966265151782,4.40944883143686,2.53819491223567,4.83465573514798,3.43901555597787,6.97635044564483,2.46402834548595,3.94085449366983,4.59436436120412,4.35252358749278,4.34943693387733,6.76717229545001,3.36436220766382,10.2616661122082,4.97444140274964,4.65409967631576
"92",3.64649045598249,5.50281882654569,6.03312534777979,4.44899945807825,2.05020910251584,4.22079413495182,3.78149199837473,2.80924263704108,4.37033120901202,3.46688127903715,7.25277686966008,2.65509585764752,4.10333269870163,5.2756629078249,4.00328282824225,4.53073933957662,7.44011010928283,3.78180761560851,8.96597281735944,5.34634597568858,4.8103783041961
"93",4.21409637361534,5.08657509612426,4.03898836754898,3.31369391702328,2.33413493641657,5.11180250980662,4.49504666741561,2.82247904882199,5.18894361575726,4.1088443230628,7.2646949465143,2.62007549505275,4.12821311875453,5.02939746912762,5.0085455356216,4.43343958919014,7.30346658516445,3.60343137165328,10.1348807503895,4.84577477544122,4.87596666331943
"94",5.02954870455074,6.1321954951695,5.04600630485161,5.21971124468654,3.31239318626456,4.80859663719547,5.03141521949282,3.82979454454508,5.58598900097978,4.2704642500533,7.15302785235613,3.75786195583032,4.87271713257074,4.57879022249898,5.10782043353517,4.96428400480611,7.77655726541015,5.32909440950738,10.3180192754973,6.07857041740084,5.4172117439382
"95",3.99645450528423,5.26032565187292,6.0361742503897,4.04687614730619,2.54176416634827,3.82482079291044,3.68695322917668,2.91045163179279,4.36104710262949,3.49487264407456,6.74066297012788,3.4054409274063,4.27990912895758,5.65778934571955,4.46357196207109,4.32836215445921,7.19086636843672,4.24576064473369,9.98017911342427,5.28794489309143,4.45156821439832
"96",3.48241921895744,5.32791994135893,5.06976705827228,4.16956490550979,3.19183659134867,4.5343163931599,4.33006803801727,3.09115685407443,4.28191661254456,3.08533878050703,7.25005106464171,2.47349570370252,3.62449825040271,5.80039828313943,4.02617835359219,4.03512630202425,7.78493782760266,3.51465799669895,8.79689467807724,5.08156238384699,4.11591316064388
"97",3.54431371453495,5.3392719380759,5.12877881438772,3.8171956955669,2.63337038464968,5.14777821268875,4.26766984313447,2.9480996114877,4.94368832933639,3.97479231977871,8.25045079523486,2.9001584338742,4.17513036539958,4.70799919953417,4.57436525489112,4.45185840312636,7.4587949713896,3.7602472598223,10.0764980395396,5.25361064801554,4.83137958311123
"98",3.74284291335729,5.1042899031521,4.8839319482506,3.08228084173004,2.43531483124122,3.97515742042337,4.20159240046455,3.19802178511779,4.53767127167192,3.13875035790828,6.37981889536728,2.73938627340496,4.11701391687778,4.76246198464855,4.38460527047257,4.2885265701583,6.75969491008299,5.2533375397976,9.05613370714977,5.47654289032994,4.37043193157567
"99",3.79076974357267,5.28512969400786,5.503187094759,3.5710969654156,1.93904943086866,4.04330814289496,3.25241498030615,2.49114839704814,4.27742239835424,2.68646912722886,6.73234405674439,2.23343993754172,3.2805452748035,5.43134535780752,3.64862278942864,3.85083765424778,6.74776072878325,3.0961387349177,8.05600711372737,4.9730993712494,4.23768632886377
"100",3.86758409034168,5.49620653836029,4.87150178722289,4.96456958641215,3.10058787157508,5.08752518784136,4.19582159072559,3.28258909137031,4.72340944614569,4.07590358509104,7.24669810797638,3.32828916192365,4.73692419668375,5.22037492074466,4.71875796580167,4.99036183070728,7.52830510839492,5.21514163267739,10.0788642012818,5.22370485813572,5.06838788403004
"101",3.78084323969671,5.52777233009568,4.82984794236817,3.90917857813969,2.26340680329629,5.24141783902481,4.01488839160172,3.07186095241652,4.46704644329757,3.93969089707526,7.68475796877373,2.64790900450453,4.30188359700923,4.9021626415831,4.47415529341543,4.51224294386927,7.15681032524073,4.41745626548096,10.6689729317303,5.67828630007063,5.11916690074532
"102",4.29545834270814,4.8239687614049,4.58834821266625,3.76352403322009,2.16051465311858,4.02606279670721,5.09883887694911,3.15872575859292,4.34126245249636,3.1144331343083,7.41857029781724,2.48190053458826,3.89606761124591,5.13211560138304,4.2481111038905,4.06722422442513,7.78792967216794,3.74419341493965,9.3392581051072,5.06764728462806,4.29850072310003
"103",4.17211264748885,5.44043523010514,5.21815378564667,4.05968658627588,2.54924060403384,5.20513733037387,4.92135676054567,3.13612875896416,5.05752855961454,3.56400997730736,7.39565262408625,3.28576517091197,3.84571153553557,5.14089298247369,5.08989398956048,4.30381895109474,7.96460377963045,3.09135335319426,9.56792535886435,5.40201384954475,4.8667150804519
"104",4.85248529415911,5.77539367608842,4.86840061376781,4.20981965672642,4.0858503269452,5.31136658675075,4.89368630701019,3.49940061112681,5.78010719839044,4.24741416383866,8.45595368139853,2.84722588961793,4.23804640006327,5.22084985985855,5.25004226956804,4.73488325937949,7.77714251355872,5.81162968435687,10.3511267102512,5.61220645062441,5.54410946400785
"105",4.88758245055676,5.96575507103249,6.00714927934458,5.692792823982,3.45343313119358,5.88197286637396,5.52557485440421,3.70319707426476,6.55060398781322,4.6763590563148,8.29468781132769,3.9973043693897,5.28749416236632,6.69050432607863,5.33741861219421,5.26394189795793,7.64374158812316,3.73173332933766,5.45433611558888,5.77078291520837,5.82851145834528
"106",4.44353515178711,5.14979592162317,5.00971194768202,4.24894405756843,3.56166658951702,4.97722467357823,5.03773380900908,3.33499222828237,4.91133736103781,3.70639120430112,7.87355654830677,2.55267931802518,3.82834950484517,6.14703200084951,4.06972535132055,4.24867178170354,8.34190928409037,4.87787023294558,10.0519969895821,4.853815180749,4.87214171965135
"107",3.05957257552586,3.07479922781922,2.95093668715898,1.19079692792566,1.22663352951604,2.96552063374868,4.43594428099492,1.55124405524905,2.63252288060649,1.48138022878349,6.88263118339582,1.51211900751891,1.40942333700285,3.90433481304288,2.84890064958545,1.88819191969458,5.94308054411437,1.83722512670906,2.096948967268,4.25855119822343,2.7639681446084
"108",5.31800749074165,5.38629460679451,5.51372705250265,4.29753849336876,4.69563563985605,5.09547326852139,5.81724411463219,4.01737911736557,5.15872511331748,4.64952809499313,8.0008063417763,3.05534868093161,4.68271701612888,4.4241009407807,5.60266875357038,4.79713973915579,7.76346850736529,5.1672668847099,10.5475987047312,6.0876812548592,5.54997367373816
"109",5.17722258898706,5.41303571740645,5.47232561391533,4.65049902968638,4.5141180956254,5.49815906332704,5.43669110814406,3.40273029434174,5.15652294799654,3.81267345850336,9.18542331519781,2.78361812521883,4.19075211664082,5.39609291450316,4.47567885944137,4.52242703769543,7.80047957478666,4.18815648169109,8.57261277870647,6.18032783440126,5.00395174988228
"110",4.03535345573425,5.54041906008919,5.35656806463296,3.00119563156349,2.43686957648622,4.05455108677969,3.66952325525975,3.02714538719361,4.21485833656412,3.46436132820761,6.89822528034652,2.37381246070499,3.67153959558006,5.38626349334667,4.43133027463178,4.20190077386931,7.2030088011663,3.30702410172242,9.93772126055742,4.7636546534312,4.8000990061132
"111",4.39154323962915,5.25238288978543,5.92442215739267,2.79931137126997,3.01961286833583,4.7231114031135,4.9433734391836,3.32900189313342,4.38575046780856,4.1200122153178,7.04278977020531,3.30979416708789,4.25509058664453,5.13043902071452,4.82199488244266,4.41228010381085,7.31828436595257,5.35258760768455,7.98376165574202,5.53099103351006,5.36891551793698
"112",5.05948719998697,5.64997577939937,4.98664387008834,4.08052527925024,3.42657748656693,4.94572892904785,4.15998366745891,3.63607130670244,4.46316702744259,4.78563232351336,7.77256751212756,2.68605717881546,4.0016301337076,6.29042557329723,4.10599744732079,4.5341213125926,7.29921988548813,4.6097998048707,10.17280777084,5.46792858587116,5.33582956953389
"113",2.59129073425639,2.81441050071066,2.80383754300644,0.981534245314415,1.27180116887834,2.49642115289413,3.89836055280775,1.34525023372838,2.11960535907378,1.32991091105889,5.99455933861398,1.08534051859559,1.08876955461853,3.01924382769248,2.45106610318724,1.58743264071441,5.59728788353266,1.35737242896943,2.41949273387938,3.67760941566142,2.35514763950542
"114",5.14377904577039,5.42068786668306,6.06929588413466,3.56862754351606,2.60841322590263,4.36016203124181,4.76637200940926,2.97506264004578,4.44368393825208,3.37331402505372,7.81802178140022,2.42183969046052,3.63771635401597,5.15578551910379,4.33420849733966,4.23222146397505,6.7742009178243,3.87262192543389,3.95519910325503,5.6002172166708,4.66508416295001
"115",4.90670523122576,5.00172081393836,4.18159728714078,3.43513822286509,3.0141404812735,4.46547533049918,5.05593722818626,3.09249460886578,4.50757675469742,3.56663900052844,6.9720572455459,2.60140719377343,4.00151368174243,4.84596740939246,4.43718670391394,4.29469255997561,6.98267535035732,4.48712214291787,9.89464267298939,5.44905527176562,4.88894501695769
"116",3.90646346204877,4.94753736564117,4.5603304010814,3.48164846075898,2.30573288180031,4.13753358690119,4.28577817271764,2.4002297948246,3.76829161337901,3.04086526317659,6.82359579945149,2.07590160813526,3.00662207093705,5.31056103584125,3.93358985619368,3.40503265669299,7.39512121540755,3.77295514297183,9.25086035621326,4.73873472886363,4.45906206813142
"117",2.22888836482236,2.52134631767504,2.45738508362651,0.728425263695335,0.911169032892983,2.44448676408202,3.81375762713342,1.11160466966011,2.1880980652914,1.2715572318718,5.76961277838042,1.10129249348888,1.02366552001066,3.35925593258739,2.34342785794439,1.44708798267574,5.41006762871432,1.19357499449438,2.45507064295592,3.46471511405922,2.41635428391318
"118",5.09085264614813,5.10623982547942,5.33718612459749,3.96116136134827,3.96198133566149,4.88978599488792,5.05604671292534,3.25760297847238,4.7894458662475,4.09033028050641,7.45551311342359,2.85933594701432,3.50356437619592,4.76084766111024,4.80385959837375,3.79973063894993,8.04719425120559,4.1175394506269,9.59480709731082,5.75899295823961,4.58707416719828
"119",2.39584511689883,2.41030758404017,2.4268464792321,1.00297123227063,1.11763329704032,2.38020394879459,3.69040400506647,1.08636455224054,1.93164997956222,1.11754363565438,5.7249417454238,1.03635144946319,0.989325462322272,2.91895344220515,2.21234328568622,1.4717658683179,5.16507746555121,1.50490739149432,2.28087351974647,3.65440610005057,2.21899812662512
"120",4.23509339228345,4.79578380792271,4.67450371424912,3.40785279912529,4.07100025595285,4.21312930753115,4.31399760906065,2.55389418987236,4.4491416978244,3.35650820984477,7.34181113233898,2.03049388591994,3.37847785944379,4.90213668644041,3.99494947744554,3.75928839951277,7.68986279290538,3.2047574159114,9.45000472169112,5.1804741728688,4.53486165471028
"121",4.74540699896645,5.03403193978901,5.33854674999904,3.43402108119019,4.09032593170084,4.06990082845476,4.14569815853408,2.67260991374726,4.28328762452799,3.20922719086823,7.13059944639977,2.00560113414438,3.28647924573509,5.0124831237878,3.71170144405633,3.69013659439166,7.93955066329249,3.01727332478945,8.82158318182106,5.15908105836304,4.15485413766907
"122",3.8351466670838,3.6322826998723,4.26947696577936,1.99962983382149,2.22522669133128,3.48700389731156,4.71903101203513,1.97068280852474,2.91259966537247,1.95936029148369,7.13909718827676,1.63220798978643,1.8381328273199,3.7883816828326,3.19690781035372,2.74221138811953,6.9506031447265,2.64547376525229,6.96371229586727,4.6315870612047,3.43670213463025
"123",4.90285148836761,5.6970991857848,5.71394514988934,3.72542506899769,2.89080229413668,4.85442576982256,4.97920614684729,3.89675604890394,4.27969137176394,3.8350313456812,7.09521330030203,2.71938065434045,4.19657278174557,4.78182922883712,4.39340098550558,4.2180921693153,7.65078910849175,3.25903157524266,10.315482101723,5.73751256881846,4.87425959758125
"124",4.99027134659835,5.30422221804501,5.11388520801485,3.92394022500993,3.14223424915688,5.0130183241012,4.70428423909555,3.29181877881006,4.82032043283872,4.34755509359484,7.31277910287461,2.60796507971571,4.16846778724082,5.26228010931885,4.45490195853068,4.49743726927951,7.24013747187278,5.40595360392599,10.8770512549914,5.96291213585358,5.19724050108559
"125",2.9603084053814,3.33542644367126,3.78729181494086,2.02180470451072,2.39023055741283,3.09552056188272,4.33882334662726,1.76835851292487,2.47131625963233,1.76596573819733,6.10899009230008,1.28165447834121,1.40768977338469,3.19231047366025,2.90625438542401,2.11265060817581,6.01212915997362,1.97637549289293,5.47381394702494,4.09938171244765,3.0454889248669
